"Data.No","SS.No","Type","lambda","gamma","S","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
1,7,3,0.1,1,0.46,-0.049053716,-0.015217539,-0.009595637,-0.003323601
1,7,3,0.1,1,0.47,-0.05314177,-0.019160559,-0.013665707,-0.006682962
1,7,3,0.1,1,0.48,-0.057760475,-0.023859642,-0.017778329,-0.010546494
1,7,3,0.1,1,0.49,-0.059774675,-0.029013766,-0.02039798,-0.014634074
1,7,3,0.1,1,0.5,-0.066299148,-0.033888463,-0.023540051,-0.019243364
1,7,3,0.1,1,0.51,-0.070237817,-0.040163067,-0.027270372,-0.023918162
1,7,3,0.1,1,0.52,-0.078058268,-0.046389361,-0.031137994,-0.029484079
1,7,3,0.1,1,0.53,-0.084926892,-0.053358148,-0.030157008,-0.035357756
1,7,3,0.1,1,0.54,-0.089603383,-0.061464985,-0.030322732,-0.041475061
1,7,3,0.1,1,0.55,-0.098818345,-0.067727038,-0.04114813,-0.047940336
1,7,3,1e-07,1.77827941003892,0.45,-0.068780806,-0.038327253,-0.004388349,-0.001789375
1,7,3,1e-07,1.77827941003892,0.46,-0.072619881,-0.041766651,-0.010176793,-0.004538832
1,7,3,1e-07,1.77827941003892,0.47,-0.076779696,-0.045616013,-0.014793746,-0.008062816
1,7,3,1e-07,1.77827941003892,0.48,-0.0812959,-0.049819422,-0.017598471,-0.011169749
1,7,3,1e-07,1.77827941003892,0.49,-0.086347448,-0.054375366,-0.02303729,-0.014599945
1,7,3,1e-07,1.77827941003892,0.5,-0.091745703,-0.059314481,-0.028467265,-0.019557334
1,7,3,1e-07,1.77827941003892,0.51,-0.097675695,-0.064594904,-0.031485131,-0.024880674
1,7,3,1e-07,1.77827941003892,0.52,-0.104009739,-0.070149148,-0.035297941,-0.029468314
1,7,3,1e-07,1.77827941003892,0.53,-0.110694858,-0.076048258,-0.038284828,-0.035231903
1,7,3,1e-07,1.77827941003892,0.54,-0.117723037,-0.082263498,-0.039043413,-0.041540609
1,7,3,1e-07,1.77827941003892,0.55,-0.124998011,-0.088766955,-0.044320352,-0.048072892
1,7,3,1e-04,1.77827941003892,0.45,-0.068831436,-0.03832745,-0.00521403,-0.001952071
1,7,3,1e-04,1.77827941003892,0.46,-0.072638336,-0.041752873,-0.009517729,-0.004622484
1,7,3,1e-04,1.77827941003892,0.47,-0.076752499,-0.045606949,-0.012274392,-0.007863458
1,7,3,1e-04,1.77827941003892,0.48,-0.081323725,-0.049826574,-0.018034142,-0.011402244
1,7,3,1e-04,1.77827941003892,0.49,-0.086287286,-0.054385466,-0.02147614,-0.015460821
1,7,3,1e-04,1.77827941003892,0.5,-0.091762829,-0.059320015,-0.027526871,-0.019807132
1,7,3,1e-04,1.77827941003892,0.51,-0.097672097,-0.064600647,-0.030590309,-0.024580346
1,7,3,1e-04,1.77827941003892,0.52,-0.10401737,-0.070141161,-0.034746854,-0.029851806
1,7,3,1e-04,1.77827941003892,0.53,-0.110676273,-0.076058637,-0.036983246,-0.035748195
1,7,3,1e-04,1.77827941003892,0.54,-0.11773988,-0.08224678,-0.043498153,-0.040978798
1,7,3,1e-04,1.77827941003892,0.55,-0.124982718,-0.0887741,-0.04561925,-0.047767194
1,7,3,0.1,1.77827941003892,0.45,-0.045415283,-0.011716685,-0.005447276,-0.000127448
1,7,3,0.1,1.77827941003892,0.46,-0.049129698,-0.015296993,-0.009681603,-0.003075462
1,7,3,0.1,1.77827941003892,0.47,-0.053386749,-0.019207708,-0.014031368,-0.006515067
1,7,3,0.1,1.77827941003892,0.48,-0.057057094,-0.023717348,-0.017293967,-0.009999428
1,7,3,0.1,1.77827941003892,0.49,-0.060708459,-0.028528252,-0.022021594,-0.014314444
1,7,3,0.1,1.77827941003892,0.5,-0.065872527,-0.034448267,-0.024373072,-0.019018775
1,7,3,0.1,1.77827941003892,0.51,-0.072102135,-0.040049874,-0.025578754,-0.024191776
1,7,3,0.1,1.77827941003892,0.52,-0.077870656,-0.046232329,-0.027547495,-0.029463461
1,7,3,0.1,1.77827941003892,0.53,-0.083164481,-0.053687708,-0.034022686,-0.035332864
1,7,3,0.1,1.77827941003892,0.54,-0.089001897,-0.061009518,-0.03813568,-0.041206729
1,7,3,0.1,1.77827941003892,0.55,-0.096655862,-0.068485228,-0.037358329,-0.047739866
1,7,3,1e-07,3.16227766016838,0.45,-0.068759779,-0.03831774,-0.00421431,-0.002013334
1,7,3,1e-07,3.16227766016838,0.46,-0.072611061,-0.041749224,-0.008693879,-0.004525282
1,7,3,1e-07,3.16227766016838,0.47,-0.076755987,-0.04560337,-0.012672986,-0.007673223
1,7,3,1e-07,3.16227766016838,0.48,-0.081316609,-0.049834392,-0.018759343,-0.011256905
1,7,3,1e-07,3.16227766016838,0.49,-0.086316665,-0.054376585,-0.022050682,-0.015496387
1,7,3,1e-07,3.16227766016838,0.5,-0.091764124,-0.059319533,-0.02772708,-0.019722049
1,7,3,1e-07,3.16227766016838,0.51,-0.097708036,-0.064578229,-0.030526561,-0.024556744
1,7,3,1e-07,3.16227766016838,0.52,-0.103972543,-0.070171571,-0.037059621,-0.03008493
1,7,3,1e-07,3.16227766016838,0.53,-0.110690513,-0.076040604,-0.038983515,-0.035660054
1,7,3,1e-07,3.16227766016838,0.54,-0.117699134,-0.08225467,-0.039097555,-0.041256851
1,7,3,1e-07,3.16227766016838,0.55,-0.124979865,-0.088765762,-0.050920505,-0.047447343
1,7,3,1e-04,3.16227766016838,0.45,-0.068800844,-0.038319445,-0.004696499,-0.001718974
1,7,3,1e-04,3.16227766016838,0.46,-0.07265196,-0.041775294,-0.009964133,-0.004672132
1,7,3,1e-04,3.16227766016838,0.47,-0.076757892,-0.045608134,-0.013569877,-0.007784353
1,7,3,1e-04,3.16227766016838,0.48,-0.08130805,-0.049814945,-0.016520624,-0.011418156
1,7,3,1e-04,3.16227766016838,0.49,-0.086303044,-0.054387661,-0.022007523,-0.015453154
1,7,3,1e-04,3.16227766016838,0.5,-0.091787793,-0.059300409,-0.027217206,-0.019624224
1,7,3,1e-04,3.16227766016838,0.51,-0.097697815,-0.064590186,-0.031997098,-0.024453818
1,7,3,1e-04,3.16227766016838,0.52,-0.103987206,-0.070145825,-0.034651667,-0.030004267
1,7,3,1e-04,3.16227766016838,0.53,-0.110672167,-0.076040359,-0.033752544,-0.035670632
1,7,3,1e-04,3.16227766016838,0.54,-0.117738147,-0.082257537,-0.040470319,-0.041775531
1,7,3,1e-04,3.16227766016838,0.55,-0.124975421,-0.08877204,-0.044472305,-0.047703446
1,7,3,0.1,3.16227766016838,0.45,-0.045439209,-0.011700558,-0.005614905,-5.73e-05
1,7,3,0.1,3.16227766016838,0.46,-0.049066527,-0.015070342,-0.010420293,-0.002932093
1,7,3,0.1,3.16227766016838,0.47,-0.052918199,-0.019259541,-0.013685682,-0.006502851
1,7,3,0.1,3.16227766016838,0.48,-0.056411898,-0.023686162,-0.01728594,-0.010210442
1,7,3,0.1,3.16227766016838,0.49,-0.061124002,-0.028262981,-0.021497356,-0.01443389
1,7,3,0.1,3.16227766016838,0.5,-0.064321486,-0.034704471,-0.023432292,-0.019179183
1,7,3,0.1,3.16227766016838,0.51,-0.071043603,-0.039986904,-0.02707965,-0.023677603
1,7,3,0.1,3.16227766016838,0.52,-0.075821619,-0.045924957,-0.028007481,-0.029504625
1,7,3,0.1,3.16227766016838,0.53,-0.084086401,-0.053077859,-0.031618298,-0.035103509
1,7,3,0.1,3.16227766016838,0.54,-0.089346807,-0.061386722,-0.035572073,-0.041139213
1,7,3,0.1,3.16227766016838,0.55,-0.097000118,-0.06847584,-0.04316419,-0.047570303
1,7,3,1e-07,5.62341325190349,0.45,-0.06881667,-0.038325707,-0.005470394,-0.001816853
1,7,3,1e-07,5.62341325190349,0.46,-0.072610961,-0.041762107,-0.009397946,-0.004701384
1,7,3,1e-07,5.62341325190349,0.47,-0.076756295,-0.045607418,-0.014114628,-0.007830932
1,7,3,1e-07,5.62341325190349,0.48,-0.081313981,-0.049820826,-0.018409115,-0.011392508
1,7,3,1e-07,5.62341325190349,0.49,-0.086297578,-0.054387636,-0.02200975,-0.01522375
1,7,3,1e-07,5.62341325190349,0.5,-0.091796028,-0.059313333,-0.027535018,-0.019730661
1,7,3,1e-07,5.62341325190349,0.51,-0.097719723,-0.064591963,-0.031548826,-0.024886235
1,7,3,1e-07,5.62341325190349,0.52,-0.103996392,-0.070152548,-0.035540073,-0.029612343
1,7,3,1e-07,5.62341325190349,0.53,-0.110728815,-0.07605025,-0.04053219,-0.035464198
1,7,3,1e-07,5.62341325190349,0.54,-0.117707492,-0.082234676,-0.041308428,-0.041114248
1,7,3,1e-07,5.62341325190349,0.55,-0.124979098,-0.0887889,-0.046370632,-0.04733337
1,7,3,1e-04,5.62341325190349,0.45,-0.068809604,-0.038314681,-0.005002698,-0.001650921
1,7,3,1e-04,5.62341325190349,0.46,-0.072609217,-0.041754501,-0.009068451,-0.004729348
1,7,3,1e-04,5.62341325190349,0.47,-0.076762634,-0.04559406,-0.012432722,-0.007826836
1,7,3,1e-04,5.62341325190349,0.48,-0.081325029,-0.049816513,-0.017895036,-0.011511614
1,7,3,1e-04,5.62341325190349,0.49,-0.086312553,-0.054407457,-0.023068719,-0.015733247
1,7,3,1e-04,5.62341325190349,0.5,-0.091809521,-0.059323699,-0.027969778,-0.020112151
1,7,3,1e-04,5.62341325190349,0.51,-0.09767813,-0.064584337,-0.029679041,-0.024133996
1,7,3,1e-04,5.62341325190349,0.52,-0.103992038,-0.070150071,-0.032507631,-0.029890636
1,7,3,1e-04,5.62341325190349,0.53,-0.110690185,-0.076058474,-0.03831667,-0.03575872
1,7,3,1e-04,5.62341325190349,0.54,-0.117750498,-0.082250187,-0.043520254,-0.041008208
1,7,3,1e-04,5.62341325190349,0.55,-0.124974484,-0.088753265,-0.048064027,-0.047459964
1,7,3,0.1,5.62341325190349,0.45,-0.045438039,-0.011712365,-0.005066325,2.64e-05
1,7,3,0.1,5.62341325190349,0.46,-0.04902089,-0.01539676,-0.009183474,-0.002828539
1,7,3,0.1,5.62341325190349,0.47,-0.053299833,-0.019078254,-0.012563525,-0.00658122
1,7,3,0.1,5.62341325190349,0.48,-0.054705157,-0.0239084,-0.016936522,-0.010446987
1,7,3,0.1,5.62341325190349,0.49,-0.061525448,-0.028605415,-0.020916211,-0.014302889
1,7,3,0.1,5.62341325190349,0.5,-0.066106683,-0.033811137,-0.025575719,-0.019188189
1,7,3,0.1,5.62341325190349,0.51,-0.071181309,-0.039731775,-0.025389111,-0.02376348
1,7,3,0.1,5.62341325190349,0.52,-0.076778035,-0.046198581,-0.03063132,-0.029220709
1,7,3,0.1,5.62341325190349,0.53,-0.083934127,-0.052656316,-0.028020859,-0.034953726
1,7,3,0.1,5.62341325190349,0.54,-0.089189596,-0.06084188,-0.036125312,-0.04110079
1,7,3,0.1,5.62341325190349,0.55,-0.096352212,-0.068719983,-0.039421485,-0.047672427
1,7,3,1e-07,10,0.45,-0.068806399,-0.038331283,-0.005035291,-0.002219973
1,7,3,1e-07,10,0.46,-0.072633209,-0.041759773,-0.009422138,-0.004119419
1,7,3,1e-07,10,0.47,-0.076714356,-0.045602097,-0.013753387,-0.006986809
1,7,3,1e-07,10,0.48,-0.081309211,-0.049821778,-0.0178151,-0.011504922
1,7,3,1e-07,10,0.49,-0.086325896,-0.054395726,-0.021496278,-0.015228539
1,7,3,1e-07,10,0.5,-0.091765408,-0.059298385,-0.026028908,-0.019282882
1,7,3,1e-07,10,0.51,-0.097710985,-0.064594792,-0.030935823,-0.024363756
1,7,3,1e-07,10,0.52,-0.104015006,-0.070150557,-0.035921228,-0.029611189
1,7,3,1e-07,10,0.53,-0.110669153,-0.076042913,-0.03860407,-0.035542693
1,7,3,1e-07,10,0.54,-0.117732892,-0.082250858,-0.043123911,-0.041745069
1,7,3,1e-07,10,0.55,-0.124935063,-0.088763953,-0.043398048,-0.047718339
1,7,3,1e-04,10,0.45,-0.068803828,-0.0383264,-0.003731476,-0.001601328
1,7,3,1e-04,10,0.46,-0.072612868,-0.041771835,-0.0095398,-0.004323298
1,7,3,1e-04,10,0.47,-0.076718228,-0.045609318,-0.01212619,-0.00755247
1,7,3,1e-04,10,0.48,-0.08130916,-0.049808912,-0.017634584,-0.011458306
1,7,3,1e-04,10,0.49,-0.086311708,-0.054385877,-0.019590531,-0.015495307
1,7,3,1e-04,10,0.5,-0.091800622,-0.059321224,-0.027356702,-0.020063681
1,7,3,1e-04,10,0.51,-0.097658475,-0.064576757,-0.030501217,-0.024537817
1,7,3,1e-04,10,0.52,-0.103996261,-0.070167312,-0.035063375,-0.030211473
1,7,3,1e-04,10,0.53,-0.110682678,-0.076048949,-0.0384376,-0.03575604
1,7,3,1e-04,10,0.54,-0.117737447,-0.082245775,-0.044023331,-0.041654762
1,7,3,1e-04,10,0.55,-0.124974923,-0.088786826,-0.042941252,-0.047674078
1,7,3,0.1,10,0.45,-0.045418509,-0.011624623,-0.004724878,-0.000191017
1,7,3,0.1,10,0.46,-0.049131916,-0.015470044,-0.009405945,-0.003145716
1,7,3,0.1,10,0.47,-0.053289205,-0.01953014,-0.012234975,-0.006437296
1,7,3,0.1,10,0.48,-0.056500522,-0.023558811,-0.017396789,-0.010075727
1,7,3,0.1,10,0.49,-0.06270902,-0.028685894,-0.020529454,-0.014378054
1,7,3,0.1,10,0.5,-0.065214034,-0.034331077,-0.02341557,-0.018953545
1,7,3,0.1,10,0.51,-0.070599385,-0.040281625,-0.026740678,-0.024179796
1,7,3,0.1,10,0.52,-0.076213132,-0.046532429,-0.030092473,-0.029483048
1,7,3,0.1,10,0.53,-0.081617753,-0.053411257,-0.02706789,-0.03453677
1,7,3,0.1,10,0.54,-0.090007023,-0.061029615,-0.038319805,-0.040422616
1,7,3,0.1,10,0.55,-0.098454261,-0.068141485,-0.039607018,-0.047375554
1,7,3,1e-07,17.7827941003892,0.45,-0.0688014,-0.038317014,-0.00403539,-0.00206902
1,7,3,1e-07,17.7827941003892,0.46,-0.072596011,-0.041765121,-0.008615728,-0.004818317
1,7,3,1e-07,17.7827941003892,0.47,-0.076765163,-0.04560575,-0.013959935,-0.007710448
1,7,3,1e-07,17.7827941003892,0.48,-0.081328825,-0.049804014,-0.018924858,-0.011116856
1,7,3,1e-07,17.7827941003892,0.49,-0.08630957,-0.054387378,-0.02297541,-0.01550563
1,7,3,1e-07,17.7827941003892,0.5,-0.091783506,-0.059325246,-0.025778583,-0.019800437
1,7,3,1e-07,17.7827941003892,0.51,-0.097700421,-0.064592238,-0.029580438,-0.024863202
1,7,3,1e-07,17.7827941003892,0.52,-0.103983409,-0.070162935,-0.034096892,-0.03006982
1,7,3,1e-07,17.7827941003892,0.53,-0.11072584,-0.07603899,-0.041815368,-0.035499593
1,7,3,1e-07,17.7827941003892,0.54,-0.117735391,-0.082256324,-0.043694516,-0.041560482
1,7,3,1e-07,17.7827941003892,0.55,-0.124990434,-0.088772723,-0.047371071,-0.047974402
1,7,3,1e-04,17.7827941003892,0.45,-0.068762497,-0.03832816,-0.003783842,-0.001881351
1,7,3,1e-04,17.7827941003892,0.46,-0.072606655,-0.041758309,-0.009350818,-0.004964784
1,7,3,1e-04,17.7827941003892,0.47,-0.076756896,-0.045606552,-0.013826374,-0.007901388
1,7,3,1e-04,17.7827941003892,0.48,-0.081345099,-0.049828896,-0.018666754,-0.011250736
1,7,3,1e-04,17.7827941003892,0.49,-0.086331729,-0.054402934,-0.021205732,-0.015636237
1,7,3,1e-04,17.7827941003892,0.5,-0.091806135,-0.059323421,-0.025948501,-0.019628542
1,7,3,1e-04,17.7827941003892,0.51,-0.097695728,-0.064605591,-0.031574114,-0.024157182
1,7,3,1e-04,17.7827941003892,0.52,-0.103974987,-0.0701298,-0.035613104,-0.02922293
1,7,3,1e-04,17.7827941003892,0.53,-0.110729457,-0.076052006,-0.039954278,-0.035246558
1,7,3,1e-04,17.7827941003892,0.54,-0.11769848,-0.082249562,-0.041808141,-0.041527864
1,7,3,1e-04,17.7827941003892,0.55,-0.12497391,-0.088767492,-0.042484489,-0.047351073
1,7,3,0.1,17.7827941003892,0.45,-0.045526395,-0.011603332,-0.005503233,-0.000160732
1,7,3,0.1,17.7827941003892,0.46,-0.049188279,-0.015187586,-0.009680043,-0.003081334
1,7,3,0.1,17.7827941003892,0.47,-0.053360662,-0.019104366,-0.013749358,-0.006701866
1,7,3,0.1,17.7827941003892,0.48,-0.056629195,-0.023704588,-0.017442341,-0.010170378
1,7,3,0.1,17.7827941003892,0.49,-0.059315521,-0.028501161,-0.021334752,-0.014489152
1,7,3,0.1,17.7827941003892,0.5,-0.064411317,-0.033956743,-0.024071498,-0.018900452
1,7,3,0.1,17.7827941003892,0.51,-0.071774573,-0.039720185,-0.023985558,-0.023984234
1,7,3,0.1,17.7827941003892,0.52,-0.075560113,-0.046035737,-0.025766805,-0.029396911
1,7,3,0.1,17.7827941003892,0.53,-0.082395528,-0.053602576,-0.028832533,-0.034841313
1,7,3,0.1,17.7827941003892,0.54,-0.088106617,-0.061230887,-0.040071861,-0.041065429
1,7,3,0.1,17.7827941003892,0.55,-0.096278248,-0.067940708,-0.040123229,-0.047501997
1,8,3,1e-07,0.0562341325190349,0.45,-0.066787534,-0.039714398,-0.034396057,0.005246603
1,8,3,1e-07,0.0562341325190349,0.46,-0.069772881,-0.042816648,-0.032239565,0.003129753
1,8,3,1e-07,0.0562341325190349,0.47,-0.073181553,-0.046209242,-0.023214643,0.003477645
1,8,3,1e-07,0.0562341325190349,0.48,-0.076791992,-0.049931647,-0.030630332,0.00076785
1,8,3,1e-07,0.0562341325190349,0.49,-0.080805206,-0.053928308,0.001276967,-0.000497664
1,8,3,1e-07,0.0562341325190349,0.5,-0.085106812,-0.058302007,-0.019992129,-0.008888609
1,8,3,1e-07,0.0562341325190349,0.51,-0.089741633,-0.062987491,-0.047409336,-0.009944764
1,8,3,1e-07,0.0562341325190349,0.52,-0.094845567,-0.067920761,-0.064175373,-0.005579555
1,8,3,1e-07,0.0562341325190349,0.53,-0.100188894,-0.073229166,-0.04576395,-0.01660719
1,8,3,1e-07,0.0562341325190349,0.54,-0.105904305,-0.079006415,-0.056888685,-0.019415594
1,8,3,1e-07,0.0562341325190349,0.55,-0.112013544,-0.08514226,-0.085305678,-0.019213895
1,8,3,1e-04,0.0562341325190349,0.45,-0.066789666,-0.039710949,-0.039972688,0.00128806
1,8,3,1e-04,0.0562341325190349,0.46,-0.069816377,-0.042807513,-0.026693999,0.002877959
1,8,3,1e-04,0.0562341325190349,0.47,-0.073142307,-0.046214778,-0.015505195,0.001883599
1,8,3,1e-04,0.0562341325190349,0.48,-0.076789349,-0.049914622,-0.047715956,-0.002229823
1,8,3,1e-04,0.0562341325190349,0.49,-0.080764233,-0.053925818,-0.041799485,-0.009067532
1,8,3,1e-04,0.0562341325190349,0.5,-0.085093347,-0.058312556,-0.030254453,-0.006049426
1,8,3,1e-04,0.0562341325190349,0.51,-0.089789527,-0.062979721,-0.040116096,-0.011519267
1,8,3,1e-04,0.0562341325190349,0.52,-0.094839782,-0.06793594,-0.062457129,-0.014508124
1,8,3,1e-04,0.0562341325190349,0.53,-0.100183384,-0.07320925,-0.00301669,-0.015944407
1,8,3,1e-04,0.0562341325190349,0.54,-0.105851722,-0.079027099,-0.07143676,-0.025053466
1,8,3,1e-04,0.0562341325190349,0.55,-0.112008842,-0.085157912,-0.083697461,-0.028900728
1,8,3,0.1,0.0562341325190349,0.45,-0.04605423,-0.016482796,-0.018800287,0.008577964
1,8,3,0.1,0.0562341325190349,0.46,-0.041012243,-0.021217951,-0.019370403,0.005439533
1,8,3,0.1,0.0562341325190349,0.47,-0.057692455,-0.024201596,-0.002911695,0.010179931
1,8,3,0.1,0.0562341325190349,0.48,-0.055392816,-0.028482311,-0.011442531,0.002979182
1,8,3,0.1,0.0562341325190349,0.49,-0.064075389,-0.032902205,-0.023060235,-0.003008464
1,8,3,0.1,0.0562341325190349,0.5,-0.06422608,-0.038184027,-0.025290213,-0.004208058
1,8,3,0.1,0.0562341325190349,0.51,-0.072533549,-0.044060751,-0.028515848,-0.012613206
1,8,3,0.1,0.0562341325190349,0.52,-0.080063826,-0.047837681,-0.051319956,-0.003011317
1,8,3,0.1,0.0562341325190349,0.53,-0.085433837,-0.05541548,-0.062700392,-0.02869293
1,8,3,0.1,0.0562341325190349,0.54,-0.093445755,-0.063829624,-0.066205407,-0.018676875
1,8,3,0.1,0.0562341325190349,0.55,-0.103353318,-0.068099096,-0.084263129,-0.035335338
1,8,3,1e-07,0.1,0.45,-0.066828492,-0.039708235,-0.032169361,0.00479133
1,8,3,1e-07,0.1,0.46,-0.069814747,-0.042811335,-0.03510223,0.001749462
1,8,3,1e-07,0.1,0.47,-0.073170138,-0.046206149,-0.01670737,0.001570281
1,8,3,1e-07,0.1,0.48,-0.076838744,-0.049915428,-0.038428671,0.000707849
1,8,3,1e-07,0.1,0.49,-0.080811154,-0.053936877,-0.040974383,-0.004197075
1,8,3,1e-07,0.1,0.5,-0.085135867,-0.058309957,-0.04580133,-0.004305631
1,8,3,1e-07,0.1,0.51,-0.089797181,-0.062995094,-0.05749742,-0.010304391
1,8,3,1e-07,0.1,0.52,-0.094833512,-0.067938397,-0.064554387,-0.015004586
1,8,3,1e-07,0.1,0.53,-0.100192095,-0.073212792,-0.057627721,-0.020591888
1,8,3,1e-07,0.1,0.54,-0.105912594,-0.079023967,-0.077575741,-0.024504225
1,8,3,1e-07,0.1,0.55,-0.112011685,-0.085153437,-0.082892349,-0.032947099
1,8,3,1e-04,0.1,0.45,-0.066785738,-0.039736675,-0.034700015,0.00636391
1,8,3,1e-04,0.1,0.46,-0.069866696,-0.042820579,-0.035959585,0.003805171
1,8,3,1e-04,0.1,0.47,-0.073136949,-0.046210431,-0.02441516,-0.001904619
1,8,3,1e-04,0.1,0.48,-0.076781066,-0.049897662,-0.038235968,-0.001866252
1,8,3,1e-04,0.1,0.49,-0.080768252,-0.053926177,-0.046714837,-0.006662934
1,8,3,1e-04,0.1,0.5,-0.085127422,-0.058332144,-0.036614592,-0.005707599
1,8,3,1e-04,0.1,0.51,-0.089803673,-0.062980892,-0.05752232,-0.009505789
1,8,3,1e-04,0.1,0.52,-0.094802413,-0.067939274,-0.059585557,-0.01615245
1,8,3,1e-04,0.1,0.53,-0.100150936,-0.073218174,-0.065503879,-0.017196568
1,8,3,1e-04,0.1,0.54,-0.105945052,-0.079024742,-0.072503265,-0.028474227
1,8,3,1e-04,0.1,0.55,-0.112021821,-0.08514009,-0.077672295,-0.028530619
1,8,3,0.1,0.1,0.45,-0.047234235,-0.013496539,-0.022492012,0.008805528
1,8,3,0.1,0.1,0.46,-0.053144416,-0.017114074,-0.030717142,0.007088831
1,8,3,0.1,0.1,0.47,-0.055451071,-0.020350867,-0.030528396,0.002151961
1,8,3,0.1,0.1,0.48,-0.060712188,-0.02411249,-0.028321157,-0.002610365
1,8,3,0.1,0.1,0.49,-0.062230265,-0.028928813,-0.01831906,-0.005487
1,8,3,0.1,0.1,0.5,-0.067646171,-0.033910281,-0.037580832,-0.007446866
1,8,3,0.1,0.1,0.51,-0.073576231,-0.035024166,-0.055838113,-0.016204804
1,8,3,0.1,0.1,0.52,-0.080523914,-0.038886649,-0.041412867,-0.014557335
1,8,3,0.1,0.1,0.53,-0.084385269,-0.046997186,-0.048159007,-0.026115902
1,8,3,0.1,0.1,0.54,-0.091928505,-0.054231464,-0.075878149,-0.027514286
1,8,3,0.1,0.1,0.55,-0.097224347,-0.067055931,-0.066542664,-0.032331916
1,8,3,1e-07,0.177827941003892,0.45,-0.066794414,-0.039722603,-0.028103624,-0.000891389
1,8,3,1e-07,0.177827941003892,0.46,-0.069830257,-0.042807622,-0.027996696,0.000679698
1,8,3,1e-07,0.177827941003892,0.47,-0.073100005,-0.046213841,-0.025194,-0.003923467
1,8,3,1e-07,0.177827941003892,0.48,-0.076738593,-0.049909838,-0.036563121,-0.006159892
1,8,3,1e-07,0.177827941003892,0.49,-0.080768411,-0.053927666,-0.040070434,-0.0087012
1,8,3,1e-07,0.177827941003892,0.5,-0.085058014,-0.058308797,-0.045350941,-0.009398323
1,8,3,1e-07,0.177827941003892,0.51,-0.089839096,-0.062985259,-0.054322641,-0.018362729
1,8,3,1e-07,0.177827941003892,0.52,-0.09489237,-0.067932011,-0.054366631,-0.02022545
1,8,3,1e-07,0.177827941003892,0.53,-0.100197167,-0.073208691,-0.064854224,-0.024451153
1,8,3,1e-07,0.177827941003892,0.54,-0.105859301,-0.079009524,-0.071770199,-0.029876935
1,8,3,1e-07,0.177827941003892,0.55,-0.112008539,-0.085129862,-0.080468676,-0.035294206
1,8,3,1e-04,0.177827941003892,0.45,-0.066747595,-0.039716172,-0.029219446,-0.001290759
1,8,3,1e-04,0.177827941003892,0.46,-0.069853007,-0.042808301,-0.029438556,0.00110601
1,8,3,1e-04,0.177827941003892,0.47,-0.073137787,-0.046206021,-0.034607436,-0.003995224
1,8,3,1e-04,0.177827941003892,0.48,-0.076739948,-0.049910959,-0.038295641,-0.007777693
1,8,3,1e-04,0.177827941003892,0.49,-0.080764004,-0.053936223,-0.0429565,-0.00949475
1,8,3,1e-04,0.177827941003892,0.5,-0.085053626,-0.058306457,-0.050844804,-0.01147764
1,8,3,1e-04,0.177827941003892,0.51,-0.089803706,-0.062974193,-0.052763016,-0.016711943
1,8,3,1e-04,0.177827941003892,0.52,-0.094854563,-0.067936251,-0.05867341,-0.020273396
1,8,3,1e-04,0.177827941003892,0.53,-0.100192244,-0.073209807,-0.066472444,-0.025144935
1,8,3,1e-04,0.177827941003892,0.54,-0.105906586,-0.079026718,-0.071778612,-0.032381146
1,8,3,1e-04,0.177827941003892,0.55,-0.112017143,-0.085145213,-0.081179055,-0.035164114
1,8,3,0.1,0.177827941003892,0.45,-0.048590276,-0.010095631,-0.025186973,0.005157358
1,8,3,0.1,0.177827941003892,0.46,-0.051450936,-0.013211191,-0.025407595,0.001442048
1,8,3,0.1,0.177827941003892,0.47,-0.054505159,-0.015545933,-0.029598415,0.000371404
1,8,3,0.1,0.177827941003892,0.48,-0.058856839,-0.019722922,-0.035421057,-0.00404209
1,8,3,0.1,0.177827941003892,0.49,-0.063382793,-0.023068377,-0.035625706,-0.006823973
1,8,3,0.1,0.177827941003892,0.5,-0.068681905,-0.028018714,-0.043796585,-0.009624405
1,8,3,0.1,0.177827941003892,0.51,-0.074536605,-0.032904468,-0.046272024,-0.01655461
1,8,3,0.1,0.177827941003892,0.52,-0.079154406,-0.038615263,-0.0521595,-0.021986294
1,8,3,0.1,0.177827941003892,0.53,-0.084109259,-0.044999123,-0.063056924,-0.027291913
